t,ax,ay,az,gx,gy,gz,dist
820,0.47758760063172423,-0.0067129185563648,-0.08477727609720496,-0.15792329631921825,-0.025263364837748326,-0.008961800730224984,0.3182244558793956
821,0.45247353609696617,0.19691889451726874,0.0640495473493137,-0.15925753337055015,0.12970301806700596,0.0745257886770124,0.1582233506265202
822,-0.267798685037982,-0.14557267550510156,-0.0038791895893797584,0.42087797148677597,0.03650750562608471,-0.08102779746381067,-0.11342756624976251
823,0.15556617935068084,-0.12993166118193356,-0.054194506531253794,-0.0653021184058592,-0.02829071982295725,-0.09386359304087613,-0.11764473566183137
824,0.6480038071839039,-0.17263240131169502,0.09052160708139464,0.14662606030298975,0.06737133310740057,0.0642712336286396,-0.18317810696680553
825,0.4736079872848554,0.07758155301664854,0.08572038561654557,0.768163433364525,-0.0879358571131434,-0.015293777212868426,0.492563588348705
826,0.2190312093384681,-0.01672588491041571,-0.038521884548736375,0.42872547962407415,-0.17009354252093895,-0.03249933803487837,-0.08588924675342548
827,0.6400020467153184,-0.04020335472275946,-0.0740495755735624,-0.16683106633618416,0.09980765633746952,0.03153617691879507,0.3315457820195033
828,0.05049090934429867,0.033204154257696794,0.04421364619390353,-0.20582257917174762,-0.13449324272933993,0.011071753320961969,0.15991326020273428
829,0.17187510774857695,-0.006298154899761765,-0.08771111073420759,-0.13021672202614298,0.06078694632994874,0.09550052329872322,0.49375235400700973
830,-0.32337718594442716,-0.024363155609179288,0.03622592647390127,0.6005632511341491,0.15451204312302863,-0.0665669567486517,0.30230319800614674
831,-0.4711173936996199,0.07326316276653194,-0.00028391378156429614,0.5775344178885101,-0.09400646602628289,-0.06908678575400105,0.03248388643062192
832,0.20259268623046722,0.09040004184578565,-0.07740341567675608,0.030264929937107943,-0.04491112235481834,0.05564834856319609,0.43312444084175655
833,0.6004048409516437,0.048700776331545736,-0.08731697877614229,0.4848437610655264,-0.19717144124216768,0.0952686199742395,0.3444138960863445
834,0.5220258887524506,0.028182129067495065,-0.04572575758903348,0.07841603882888604,-0.028791040056949158,0.07844022186515023,-0.18933888274136002
835,-0.5693486821340475,0.1918466397379716,0.04027517186263513,0.07338740390235998,-0.1958536359295399,0.0359554267247893,0.31418644980754434
836,0.053715099797697285,-0.14360871171790165,-0.0847919506116741,-0.3405409319206441,0.05149739344123411,-0.09021868745008328,-0.19332564696318566
837,-0.03217371764071442,-0.11220845470364244,0.006496685261811491,0.5291128478530817,0.035068408835867204,-0.06964306826339389,0.16727125761547235
838,-0.28864968384916,0.15850195614019835,-0.009923949804729326,0.23195277199068998,-0.17309275807987606,-0.04940194683923607,0.42598699140222257
839,0.39064678980719925,-0.07017858145732078,-0.063186476478662,-0.1645733017561154,0.0009465182934948191,0.088677588552865,0.22195526990894726
840,0.4027604607991774,-0.087186082188065,-0.06899559006652523,-0.0870888807130934,-0.11244160529687504,0.02896157290465154,0.4060160408642773
841,0.6063394622971289,-0.018895364093482053,-0.06375942116266749,-0.3450453565894602,-0.18521058005389032,-0.02187662599587184,-0.1004684210647203
842,0.18018055233380048,-0.17327282772582442,0.025397630266298626,0.7112693256912898,0.058322243031073195,0.026223204509108977,0.08969264886096417
843,-0.40687979093047166,-0.04400511488287506,0.012567378585066208,0.40809832585254,-0.14135264309888287,0.037846530880933205,0.00041973094629130236
844,-0.40933315634268086,-0.07046162568919839,-0.09509709356379276,0.7989564326027426,-0.011580753662100485,-0.02618639509184728,0.25081616989065303
845,0.07613382794677925,0.1206038232512518,-0.06324689489737251,-0.5953940593965127,-0.11156979052139065,-0.08633565933618247,0.18626276076992215
846,-0.4399727591011139,0.13921731190505182,-0.025380579531212713,0.31123185922691954,-0.07483763792194184,0.023966978731793126,0.3167761692838584
847,-0.5799058571121736,0.14510822893255804,-0.01856123094108031,0.6276513289406894,-0.1420998545428876,0.03386359359083929,-0.1632133553067241
848,0.4803577335972017,-0.04866054087177826,-0.06797560942370426,-0.11951848713975743,-0.11646349365410105,-0.08637337912751322,0.19018910531738936
849,0.4074908175697659,0.11768278475689514,-0.08786800641535104,-0.2699421191121364,0.07127995416514726,-0.056711991438384304,-0.08917517053965929
850,-0.40225073534935873,0.16845796699345522,-0.0025630347564642164,0.27710014746830725,0.05394069018948128,0.03213929063034815,-0.1775697642057606
851,-0.09252944621864978,0.08169896234941654,-0.07184511212096574,0.5377225009928314,-0.14278221124843304,0.0838320419865721,0.4559115782374495
852,-0.2150906605349479,0.11569801005182073,-0.0495876959326653,-0.535724980718025,-0.12392767475232454,0.029395231810466244,-0.03972299704889845
853,-0.409793193587274,-0.06711312142324086,0.09300460138197472,0.1853419293438624,-0.1766946967707416,-0.04914286204777716,0.4916867149124103
854,-0.5530590518351157,0.1206399433846827,-0.06520116958500846,0.13160157301414643,-0.19414612064821504,0.09705615445404939,0.39955326285401777
855,-0.32287475874745225,0.13704149818065886,-0.062210093544443006,-0.2811179842938311,0.17173704401218032,0.09545171871627778,-0.032196861508150876
856,0.09883659979080983,-0.051671881333314185,0.01744973286427705,-0.5345559934788148,-0.11120694580365652,-0.05142257511453734,-0.15143611490862557
857,0.7751493234480334,-0.08178555686773992,-0.0316247275023603,0.5083603948469896,0.14218817137676965,-0.08711174761150245,0.4751621229668615
858,0.40902001132868426,-0.14203358947441688,-0.03521896093555808,-0.45577700964884954,-0.10004627862331926,0.05027972393650912,0.42851414692679973
859,-0.4883240449937963,-0.08003751762730237,0.07301620547668503,0.3958459723814777,0.14661747871054115,-0.06943937347869883,-0.18871132111459643
860,0.08562335273874178,-0.10808632198117106,-0.024836855926186605,0.23709896061791846,-0.14201700974345932,0.06473113110274159,0.4247515047527793
861,-0.001750423149568081,-0.13847263699132686,0.00037045308594636783,-0.2527463777744642,-0.16562659830249551,0.048211353185719064,-0.020906697302544935
862,0.6241418275191885,-0.19990097323484607,-0.03860097714762892,0.29263373306092655,0.00684459648397584,-0.08046185919823244,0.4909760043764146
863,-0.1956148940799693,-0.06393667115568707,-0.08983046642160149,0.7257080977564275,0.07125405306696919,0.06318069572646359,-0.1933085409992958
864,0.20778978529304448,0.07068247227561353,0.05442134619363834,0.3240813131093788,0.1527354643460182,-0.023878445004621482,0.05826769962202799
865,-0.3733583734422549,0.03937952602953865,0.060161500526961426,0.6138644230733624,-0.07322882612175982,-0.08234617870450517,0.003182428258459463
866,-0.27441834560463235,-0.012747042345332582,-0.01152846441596285,0.36565799661081777,0.02222403819235033,-0.00634547186526517,-0.07655597461551662
867,0.36344104477289263,-0.040165824059458316,-0.006695117596118988,-0.4187210518369203,-0.055703702434925034,-0.0801367368895401,0.10569485791867594
868,-0.5357149336008143,0.17563873782070644,0.04174869559860586,0.16634919672695436,0.03487026809170782,0.0776232014313645,0.2056453048085249
869,-0.4848224829008996,0.07975106868427634,0.0226668268613468,-0.3862645961248,-0.16040954869606533,0.046296887344538906,0.2977319685641737
870,-0.5513932934462202,0.12768024230587843,-0.07235932003698049,0.6344987520204356,-0.013356705802939933,-0.0678366945705414,-0.14315736996074363
871,0.6201152625104679,-0.14760280179675453,0.09785696067158581,-0.20490143660683874,0.12164428840987263,-0.08175305013631794,0.15583612311418116
872,0.27240769319723757,0.19609502575269783,0.0726558269230759,0.5476761598660528,0.047831958923161555,0.07795885853196174,0.07095641832655125
873,0.2648633151325275,0.030321260236744058,0.07858017916380275,-0.054756514990266236,-0.1034963547639058,0.0010194459850880466,0.03914958212941588
874,-0.3471255649876264,0.06029536585531109,-0.09693048930226474,0.00010667007330689149,0.1067552000161835,0.020584549903021693,-0.14090364229856517
875,0.4683490028455807,-0.005290911246436464,-0.0983986622547014,0.05331834051430462,0.040104369343483326,-0.06417537485298115,-0.0010296283280947782
876,0.6273305938168697,0.008135917987131286,-0.0870989741629592,-0.4328791991772566,0.1279921091143732,0.07676605522432417,0.33268430648504727
877,-0.4802655217350078,-0.16472779310313418,0.013724072775081947,0.26903924955844805,0.13833453763980952,0.08791357367548158,-0.19851685684841297
878,0.13395647293562907,0.09638663482999121,-0.09940800087675201,0.7802157524888981,0.022284374011779906,0.05457901065901383,0.42405866818348376
879,-0.09815171891795726,-0.18902324661749412,-0.040006936153033856,-0.2902833549421625,-0.10949214878327301,-0.0082435783090469,-0.0434691764737509
880,0.12899000462250243,0.08619399837367064,0.013086857278271052,0.4621983102625823,0.0639575655354051,-0.009568406656690426,-0.04910047198380085
881,-0.3899343493849743,0.13014822529931475,-0.07635712597928024,0.5029049675337073,0.13311291071947184,0.027593705735744878,0.0055079452261366235
882,0.08938780737233032,-0.1788890232064584,-0.07778810896328603,-0.5244958906160497,0.09294364998607468,-0.08601871675187359,0.3291039620285144
883,0.05908891268174887,-0.07562661047317523,-0.00118452871694881,0.13239126328703021,-0.059108903004969016,0.005795577615064412,0.26527543909002277
884,0.3026637923933625,0.032019236552250474,0.04192116699566606,0.5258633456805074,0.09781630291038634,-0.05412813693190702,-0.06470922325559875
885,-0.3151481384957548,0.10805621976843305,0.021891835134936602,0.6999723526046394,0.02883120701541314,-0.05361105758721707,0.1755484160903919
886,0.08747916209932571,0.19981862799069905,0.09229246914925401,-0.34051859877117036,0.043032814969771016,-0.0407799866675028,-0.10357043095499678
887,0.6706835906506999,0.04924771446238596,0.07369230082039802,-0.10119301614913273,0.05854616554071873,-0.04026840435633379,0.24982375937009182
888,-0.008017483093125999,-0.031987497184047614,-0.03605050121368447,-0.23673608919049255,-0.10867675869994736,0.08244328641740817,0.07136659398507522
889,-0.2582979266723579,0.14331687945050664,0.04044079317545238,0.18231902418158763,0.06788436109476775,-0.031206172673901827,-0.12452720497871589
890,-0.29206936489870744,0.1061866334768668,-0.08293142514995795,-0.2987368689317782,-0.09258420916498684,0.04839098875727629,-0.07546445301477644
891,0.5226365169803929,0.18999202380076424,-0.07540993566743082,0.7298569949755135,0.07292381800902614,-0.05105905400098501,-0.19576941562168773
892,-0.17368953336080944,0.0769748444485216,-0.014221378017910083,-0.27793021947208274,-0.08949515896248915,-0.04746349132590025,0.4690474392860097
893,-0.3966469461934231,0.10151900785527895,0.059029523812093226,-0.5163969052068618,0.17909639184459408,0.09666073571069683,0.2322511125396985
894,-0.39556984025725234,0.1787489276651813,0.05998582475519634,0.6861891459327357,0.14030249820063317,0.01654298494420066,-0.18593726722392265
895,-0.09179101608703877,-0.19690124379608026,-0.038725285102145506,0.09043544044389984,-0.10808753743040828,0.06189403460657489,0.16178669603846102
896,0.47491010014393453,0.0948941562004808,0.07083048173666287,0.3707087198841088,0.042413214095185975,0.08308209233854022,-0.09965741072210184
897,0.7746900023728772,0.08838232449866135,-0.08284835251624267,0.04669855271202794,0.17150999369412534,0.007478075874360113,0.05989077658819625
898,0.7034808482473448,0.1598994300267802,-0.032451503286392944,0.7659561618543075,-0.09341463152884165,0.09259845130917033,-0.16725138821091942
899,0.7666889196821661,-0.036918344235029016,0.0361088811672316,0.3338768989329485,0.13674308987892453,0.03453154069067568,0.1725563750959045
900,0.23631241775331024,0.06199783337329856,-0.014805232791746087,0.503197290143553,-0.009476292172855949,-0.02192724203460386,-0.16888762907661384
901,-0.4360976575698541,-0.07897072939712131,-0.07333036479773752,-0.354381826063324,0.14293228504347,0.09297870619768706,-0.1351774477008414
902,0.6138082208405008,0.1775495855271063,-0.07896455003487501,-0.1451155122393713,0.19570019235453345,0.069434507204724,0.3575617574386802
903,-0.19491333718022624,0.005320899854391964,-0.07952203751696002,0.7159216620860239,-0.03727588840536861,-0.05319694548297434,-0.0835545964273214
904,-0.277184297252315,0.10832653522499264,0.07429406450421092,-0.03652416493891042,0.04908051100715155,-0.084189521716295,0.3924727821268657
905,-0.09012118848072082,0.17473781485883233,0.06912466104723625,-0.39700050901666617,0.15679759954616368,0.01915608841326899,0.15415915388587625
906,-0.267839352367119,0.030937662141406974,0.06486625231343271,0.1358870739271998,-0.17629568035473137,0.0798161332365537,-0.06607605144983522
907,-0.34105841789565206,0.051496138873333375,-0.0633496480457563,0.39270175298887255,0.13637272443833204,-0.052896322853452804,0.47608140507066016
908,-0.3904749961569276,0.17705091351493624,0.04036459744386087,-0.027376369305716297,-0.05554312829698982,0.007596640255597226,0.1776571576819071
909,0.1980048185339791,-0.1523040247692345,0.04267795264985613,-0.2367622531301461,0.19646379120095542,0.011181905194357106,0.01665094824640903
910,0.14731798484318825,-0.005186773655569965,0.08296849646402751,-0.09598740518855242,0.11183781186824504,-0.010708405142758698,0.18492144992924586
911,0.28759216853107716,0.01631754086514109,0.0785408424213628,0.2814274408330485,-0.12930473540768378,0.08604236878539404,-0.10715114403745979
912,-0.5348927695030511,-0.08129665127189029,-0.08340079591387384,0.4681243831458376,-0.09711741669790147,-0.042970683862959484,-0.19125075965133578
913,0.31193386089278463,-0.028998188084094073,0.05852696076367553,0.29227000419468263,0.09220681541432163,-0.09021585874090032,-0.03213452619045651
914,0.610697787520006,-0.12354195484670566,0.03190279140996938,0.2089940511956282,-0.08295912121583277,-0.02203332786217102,0.06401432336773005
915,-0.23123731778811396,0.11027024986189055,0.0701901437827756,-0.4663484744405165,-0.07295563118463347,-0.007781597493331474,0.2259035445892828
916,-0.1114010258623368,0.14181700329557223,-0.06585077531996149,-0.33185366840112057,0.163277165830864,-0.02938322820970994,-0.0552569640038974
917,0.14603460450462225,0.012630735454378261,0.010434161046775886,0.4420239684109585,-0.17313241196156684,0.03646542069412381,0.026285541738264362
918,-0.3798363194316502,-0.08556265275293629,-0.09381120075021594,0.7807054800777876,-0.09541335244333947,-0.09584838786233887,-0.06965014208126005
919,-0.1362066906191416,0.126581149932936,0.005045331763396249,0.7421905182694076,-0.002230177007841616,0.08167310476048315,0.39716602186043043
920,-0.19978637420262235,0.09853163501438394,-0.04631466316447508,0.6259600920760108,-0.07909487792124233,0.07241942469338553,0.0022772580483604032
921,0.174265073445524,-0.03406274473428472,-0.07565982792271185,0.4832188150247162,0.04747595175853467,-0.01199434171792417,-0.12560935746680435
922,-0.3677832761797842,-0.01740415794458916,0.02550327162408017,0.42076291888535844,0.10051602746146132,0.06302906193138144,-0.15726471900729494
923,-0.12440816390882886,0.17644553024081372,-0.0770172566722754,-0.5096344522562472,-0.17577289976318133,-0.007529598991354525,0.14652227652704541
924,0.35848782769554566,0.05024323239286027,-0.03804379529257547,-0.10889845402839265,0.08804635164928093,0.009760683405567044,0.1403837954791471
925,0.04600893411802742,-0.15549492876168616,-0.038980822024731854,0.03017385976370579,-0.19038596243530384,-0.06296705085031629,-0.05859254999553984
926,0.08474562935647056,-0.14323548297459665,-0.08208909852020063,0.39743396462705693,-0.12975171639452643,0.002655425198687264,0.38760408411879427
927,-0.2963194385597337,-0.1489210820091721,0.013533529524508703,-0.14157461478315153,-0.14091220106784808,0.039153712910206834,0.4748675630440819
928,0.23140959943696104,0.17009344367475687,-0.012347703537042842,0.7256573168731405,-0.11924281853499222,-0.007302266386241582,0.3239421630369788
929,-0.5126238889703341,0.1282096836833927,-0.06593273452441335,-0.10312767838942322,0.08122066649203458,-0.01923059873699344,0.3569707419127302
930,0.20792578214539892,-0.014063685167129136,0.04958982276000795,-0.18298082632555235,0.0011367740091043355,-0.02078390899780018,0.08462061083186995
931,0.7003990938458339,0.07122350711551989,0.03616161010768121,0.7936607311623743,-0.026486804466673897,0.05574192710839801,0.16615161211839113
932,0.2451980653204383,-0.04729374782620113,-0.012192767234400631,-0.011070367192420383,-0.05719781156933093,0.04212510385274987,0.1293498406947422
933,0.22396250767892845,0.10999570644569978,0.015496217558466308,-0.4128487894706181,-0.08017698214918628,-0.05042784057446697,0.08983703477547511
934,0.20165717404813144,-0.16462350784958493,-0.0017881662811205512,-0.4918141460546299,0.1666775618596062,0.08114534996099981,-0.05764850446903788
935,-0.010058857530971799,0.10346998527594414,-0.05583900242221034,0.6638910233327168,0.15510505667435848,-0.057400828877139445,0.38921646652630765
936,0.5179039807822615,0.01544632468064186,0.0681332409353782,-0.39747530033370465,-0.14452604371653993,0.06046586534647841,-0.1265206802007693
937,0.3151314360631293,-0.0004591480820514138,0.06120458907522111,-0.23467813245455588,0.18756817331304232,-0.013299135621201913,0.39165551236237167
938,-0.1913918528470674,-0.1662173126829797,-0.0791244391994289,0.5895565711623482,0.18650805475681692,0.06675706521351468,-0.1140603785527048
939,0.3689766515660763,-0.049027681818689495,-0.030701914280045275,-0.47841166523588174,-0.1190495987506234,0.03308077510531529,0.40213625022525573
940,0.7124106367632216,0.06813942304413911,0.016100416697490072,0.00034419699795762426,-0.12580528884898703,0.019932312277273906,-0.025920139043405954
941,0.4754046087269467,-0.15394826083224245,-0.09470530671994647,0.5223774438117904,0.0004615777184172887,-0.031566387686332686,-0.0012929806149099554
942,0.735610374212102,-0.013655690604530368,-0.06627015736886538,0.6806378955017899,0.02326511229048331,0.01672490369719863,0.15068644401842607
943,-0.4686552177683265,-0.1027823124016209,-0.08095737476940044,0.13311655639555775,0.0016506416195662954,-0.084992471281256,0.15145873358328987
944,-0.21744130170657106,-0.17305414597872218,-0.03116164568022664,0.6707566259326837,-0.05911488559085104,-0.02513274480727548,0.36732923498151177
945,-0.3672056868994178,-0.1913390424719597,-0.08101628864113203,0.572006278449006,0.09984882007242663,-0.013285645220975861,0.40289312190878473
946,0.37973557461627805,-0.08468314388221719,-0.030333405387441045,-0.02020584519773283,0.17200789698044583,0.062457237806299165,0.45159418786831723
947,-0.5046634355173397,-0.1707406569556671,0.013578438055838582,0.7133864600051104,0.1533334263170293,0.023729005121959995,-0.07107432642755818
948,0.6585174350052364,-0.16910341913234406,-0.03509417468087721,-0.11883136086406743,-0.1434396146262738,-0.06025835433495226,0.15617408543261024
949,0.05196956987520962,0.0789323179403405,0.05666933368034274,-0.261525045688993,-0.03234151622306253,0.0951929411929891,0.2136266481311378
950,-0.015024822977645735,0.18320972386974316,-0.07418002299110256,-0.5153365434938944,-0.09351170668017286,0.03616468972715206,0.4300397045582998
951,-0.2753190548944698,-0.037247345566433804,0.06896900781837223,0.19609587648268012,0.18944140982129304,0.004197824575957854,0.4616292775200666
952,-0.5793703309530808,0.1841267738259117,-0.009970639476735904,0.19173259877797943,-0.13224924364157448,-0.08113918209439806,0.21222249351069788
953,-0.12301195570322881,0.021504347064995877,-0.052089996997367896,0.2745530498944855,0.06431300870048884,0.03906638983489358,0.14562625689205433
954,-0.184420755813739,-0.034003650735943663,0.04047293989518658,0.08327366045341855,0.10889125446443737,-0.030311862551012286,0.4406783313791734
955,0.6781802715771857,-0.15050923437746855,-0.05888325534348149,-0.15954094794342316,-0.18419346456433172,-0.021660495063273416,-0.13152857567543572
956,-0.007644646592779303,-0.12341521922989385,-0.02877586819753146,-0.38187113214212,-0.06263091189851222,-0.09591084828439421,0.11837759535473885
957,-0.38259119506161243,-0.04908056064859162,0.08694484332025612,0.588435306592093,-0.009005963475713724,0.0012664925209529693,-0.042376676432632765
958,-0.10115264801430096,0.12459023745310233,-0.013541520206346108,-0.16136986480059484,-0.1329893868643922,-0.05696826931132293,0.2842225614979627
959,-0.03582917687391196,-0.06062442864801296,0.09562358361923043,-0.12309036019330882,-0.17723154826415738,0.02699878975755185,0.08118838257064359
960,-0.5945853082152436,0.045463860946367785,0.08262022196729599,-0.456266977710738,-0.10824737735640629,0.009690439725334385,0.2139869000948833
961,-0.09769298797919945,0.1772524571831307,-0.05150770873725444,-0.2544078150313659,-0.17120153178681244,0.08064565113743327,0.29626635641150423
962,0.4778058095246821,-0.07540468836762604,0.02132086945181222,0.7903666016020962,0.11636290736338467,-0.02272814311915143,0.4041154239981169
963,-0.3195743569070615,0.141026510261126,0.04499861493541385,-0.23148692040672497,0.18206780738218037,0.021714403848401176,0.07115164162981152
964,0.4338016031290327,0.16651626896911564,-0.046285368652124736,-0.09584024286553827,-0.06415369564201656,-0.07528571921089729,0.3012217050835421
965,-0.0751497300318712,0.04490596987123224,0.010055000841876077,0.10765462093460376,-0.03263796552537554,-0.08359219917199881,-0.09059227334616006
966,0.10475857971872582,0.0605957659569345,-0.03183050314661527,0.07560820789243794,-0.13187432234877786,0.04206182668876576,0.4326662875347958
967,-0.508409380938375,-0.1619787541429879,0.048006010486865175,0.6991110697540611,-0.17410338704405395,-0.04002858670592242,0.19100336347707736
968,-0.2465384788036557,0.07565940390258868,0.0418938399950419,0.11368185914736573,-0.17774079186154293,-0.006832303747487861,0.18971725427429958
969,0.2985494882986227,-0.046233515831300365,0.009561674361269909,0.5232689581909599,-0.12572334980019023,0.08694513715209873,-0.1485531471865683
970,0.5419412446253976,0.10081060889342303,0.09168300436121041,-0.5195078136618,0.11278562773802409,0.005947434166596516,0.4836691640366883
971,-0.18921791171764923,-0.032371794374232404,-0.07556105837144807,0.499132690091867,0.17891424606165912,0.06103422464484162,0.021133483768779243
972,-0.4168059739997499,-0.08613398335185206,-0.08557545069841653,0.4115861335647856,0.03030126961660437,0.05457711067574125,0.29397730163326047
973,-0.14559174460051466,0.13790579277426573,0.09801741406180892,0.446282133393222,-0.019390355708630708,0.02382813790951406,0.3402213503293143
974,0.14735200605282106,0.16085398359032144,-0.03743547562023371,0.12000979465241457,0.15202636021752935,-0.022516797344857592,0.47285420013367646
975,0.4450581786024591,-0.039895374337189565,-0.08836137891675595,0.5737569550273168,0.022833695265572856,-0.08267839832854157,0.1463954136278851
976,0.6372152518310726,-0.050527719453126924,0.07914840057227837,0.7237919063293142,-0.03998078615599576,0.06130041038602016,-0.026015392407483406
977,-0.5869866642559806,0.015444763187428379,0.05190367981121141,-0.43266313433089565,-0.1652415380890461,0.03936893766482594,0.4894364663430824
978,-0.5371643019433936,0.09914052597759632,-0.08933830287107172,0.6512870361894522,-0.19882613632754087,0.09738680150057366,-0.06534432257144385
979,0.7579198647915347,-0.1964741781658996,-0.027133363682131914,-0.45635550844359324,-0.019764310699808052,-0.09951431715011172,0.0548024372418216
980,-0.4754885786031469,-0.05408994587174107,-0.08755107824920719,-0.35865545401107235,-0.11996322786669569,0.07382284719897741,0.1673970314315995
981,0.6345378608709292,0.17452905657764894,0.051350048143085275,-0.4171528913797633,0.006674584214942797,-0.06213429457922524,0.4882333395921989
982,-0.05961936232817355,0.19991419857466286,0.05595721405720219,-0.06605718564393592,0.15520056284531247,0.011730806660014387,-0.10049952861706254
983,0.32791110389079403,-0.01212111272573052,0.0546243076609608,-0.3736544948782354,-0.11312279344711161,-0.019644636102865307,-0.06067895032310236
984,-0.5642120480354206,0.10870655382632438,-0.03362969670927625,-0.5729577986878879,-0.044500680131993764,0.02663097768351369,0.2715731411987066
985,0.6116741779390841,0.042745494792295974,-0.07028674746372227,-0.574661157060772,-0.06206645516561951,0.012116577048054161,0.29704841668181775
986,0.4955079564889947,0.11683772055252656,-0.0163906436874605,-0.12929471442148577,-0.11747072431629922,-0.09432740725475051,-0.18791437590949467
987,0.015404460295843414,-0.11127757586517828,0.029070755949484217,0.15005503837795542,-0.08040930635351554,0.049924205124537824,-0.07562228987060206
988,-0.0038421623669924188,0.12772794172713303,0.09055807217494999,0.4749974101974582,-0.11831175249507808,-0.05090492654593202,0.49576734598295485
989,-0.16032362194243555,0.030692890231265396,0.096291930182093,0.48221982372137806,-0.06983689306094304,0.03345560128234129,0.2672250587163791
990,-0.16245039976086267,0.07536972751017673,0.060595755263507606,-0.45137279749029124,-0.029703166963226002,-0.024467034827368048,0.13502874765845907
991,-0.40046840151729074,0.10847269667515974,0.006218339523981389,0.4630924442518679,-0.1692375135367321,0.04496272720875599,-0.18538906041510433
992,0.37698659602711315,-0.05222070627738687,0.03158573273800308,-0.1411824692755938,0.17712825503224477,-0.07533641597210539,0.14232200308447623
993,-0.1388577340824919,0.13850567339925846,-0.09318475744858468,0.41036772736404326,0.10680574140823457,0.0149418161307657,0.0664208803749699
994,-0.3464334852610445,-0.11752923095750792,-0.05784680522963773,0.15849776410637362,-0.19831845551906163,-0.0555227983997632,0.27640672284953355
995,-0.1263040196175711,-0.04310852988766656,-0.07285552934604125,0.06503939088125532,0.043219798292505496,-0.08330513961995337,0.2618176694024327
996,0.4599315423271778,0.0995324774764707,0.08004750311973483,0.1432216143449223,-0.04409496675945604,-0.03705130627537355,-0.18804506654129693
997,-0.35746618844921985,-0.08388260904788143,-0.05823208051808176,-0.24075030404362274,-0.15182203958502735,-0.030897820901498757,0.3639012241203678
998,-0.5076629056713048,0.17565056316269106,-0.0690216916678309,-0.3875717397365445,-0.0887144577443264,-0.06919300930298916,0.041043314821451266
999,0.10165156883276583,0.039415720085969136,0.03766877476496411,0.15698925520816143,-0.17281483637990147,-0.030849480904198465,0.42954082929310583
1000,0.7305003565192519,0.14577097425086671,0.029737253245429668,0.1908877680964165,-0.16125757340150892,-0.06920965988212674,-0.1871730329664862
1001,-0.23209782767742215,0.10528314876161321,0.08053953053484153,0.009015096663527511,0.17102489092314838,0.07339770876598092,0.020666762578446046
1002,-0.41261328025456423,0.009621048181328085,-0.05047275092193877,-0.03213539310692193,-0.15617244758137533,0.04476079773445568,-0.11014325215166615
1003,-0.109714519255389,0.1239344499810015,-0.07069740912862342,0.15450965377519732,0.05521187450149756,0.017224480698364436,-0.15956703653433557
1004,-0.5384767870758616,0.19410308397353715,0.039642007168361165,-0.3890766951261396,0.17508244235795795,-0.0599521069282992,0.17154412802173435
1005,-0.539861229687761,0.11228973450494828,0.08935345013981857,0.4528060894953879,0.007323873615169285,-0.02913052865609654,0.22043402066474177
1006,0.20630058172399968,0.027870343621932164,-0.033106302930913545,0.02164407185791506,0.025098885496122325,-0.0673156402922905,-0.11296649802226005
1007,0.053469209939398965,-0.18107982624801916,0.022595886212581642,0.5254006151015035,-0.10693803840617942,0.04168100755450538,0.08227522976693641
1008,0.10283444178584,-0.04491804432575544,0.0443364856137515,0.26310412767003133,-0.1464159091499312,0.015494487687919237,0.48296470179906564
1009,0.6354473908014434,0.061072853227425394,0.05582805211237685,0.5979107710600137,-0.15499834164628923,0.08698067550977048,-0.0058069994502394084
1010,0.5529861416865699,0.18216630752094237,-0.03428251794467521,0.510067898064594,-0.12354067902652291,-0.007505358476958587,0.14197344529963607
1011,0.36286293048292173,0.1356262924460227,-0.0393594885296426,-0.23489471573153697,-0.08227938093100354,-0.01385973872284181,0.42240914389692114
1012,-0.10272264324686137,0.08497613394894155,-0.034964137183382274,-0.41951808371370436,-0.02054148514235163,-0.028528073149912556,-0.10009981518445833
1013,-0.4063737465565752,0.14338461663513402,0.025346364059811444,-0.5186511903837852,0.062226670346725244,-0.009965403281563104,0.37344705360933633
1014,0.7321046703047646,-0.19363121576779851,0.07380640846335249,0.5917016939887486,-0.0027877175745236182,-0.07122486530844192,0.14192297704654672
1015,-0.5609222208474397,-0.06057840361724098,-0.03829560529795442,0.649813888320694,0.12294265975399787,0.007863792961851065,-0.10538774671956297
1016,0.36172358275428185,0.1902059320990956,0.0513511563300586,-0.4905679534104047,-0.13269719655880524,0.06425918381596485,-0.1082463440696319
1017,-0.14670661393385198,-0.17875501892486254,-0.09914135472254229,-0.1276965606754749,0.03527298487229974,0.06965265517028305,0.3720066939648306
1018,0.7254055072260391,0.09766486899376103,-0.033898191378089165,-0.01105973132931315,0.18034473299451842,-0.01466850464252785,0.3721608477623212
1019,0.1149261679070297,-0.17134879303735936,-0.09188424903222168,0.197366025337539,0.12905095310694553,0.028840933770067745,0.17322743895969545
1020,0.0435563930433529,0.12951624695811298,-0.0833463566614085,0.40094963932437666,0.09960584851181298,0.01998639815217415,0.32095320157632584
1021,0.5845305313534316,0.03195695952293401,-0.03993091875341048,-0.5059661234664774,0.16444908459254076,-0.08493003023445528,0.14665464964821612
1022,0.05828589369517978,0.04698078526481858,-0.04609162710198818,-0.011908375805426252,-0.0662639345170801,-0.02821160335401851,-0.08018484228350949
1023,-0.24853029292118956,0.1814933450027248,0.003629927866817262,0.7286591161891235,0.15111179294767413,0.09382788021338243,0.2979040572503023
